campaign_id,timestamp,uid,action
16,1673592223,01JF0XXK89WE3T560J3YCR952A,click
11,1627467833,01JF0XXK8B78C3JGJTATEQAVDR,share
27,1639631997,01JF0XXK8CCYYZ0C5QTG6QQ8MZ,comment
20,1598552343,01JF0XXK8D8YDQ6DT0VX4TJYPH,click
21,1622680166,01JF0XXK8E90ANMG7A9NY6ABY8,like
19,1518489861,01JF0XXK8E7NE2PG9VRKX4RHRD,click
12,1683603575,01JF0XXK8F7SJ46FQ0J50T9Q8S,click
30,1547125038,01JF0XXK8GARKPZ9QJ1236PXTW,share
16,1680944289,01JF0XXK8H3BJTHXGD48JQEE02,like
18,1632036907,01JF0XXK8JPTBCYAZFT6CQFYXF,like
26,1676187817,01JF0XXK8K6G5ZSK8D7E9F98NC,comment
29,1541969514,01JF0XXK8KN199P0E4FCPGQMK0,click
6,1683270175,01JF0XXK8MC1FM6ME3YMNQ1SWC,like
25,1675303310,01JF0XXK8MBXJAHETKN4D6D0QF,like
3,1639936054,01JF0XXK8NP856ZNZYEQTAXZA0,click
8,1589627680,01JF0XXK8NY1ZFTE4PMMVBW610,like
24,1626768316,01JF0XXK8PR62JHZJ5TG3RJAWV,like
19,1520519511,01JF0XXK8PWHBVQRAXWG4FZMF6,click
28,1560958672,01JF0XXK8QMF5FC4BP1G9HM7GG,share
3,1698265795,01JF0XXK8Q5V9H23XNW4KHYFPZ,share
23,1688327209,01JF0XXK8R3P0YMDR22XGDRYZK,
9,1691683367,01JF0XXK8RR9K73RRV6X5M847Q,share
23,1684108623,01JF0XXK8R268PK9T0HGYF9K9D,like
9,1521525423,01JF0XXK8S74BFP7FX55ZFKMC4,share
23,1634287663,01JF0XXK8TNA8TMFSSTESSJTBH,click
25,1692679875,01JF0XXK8T4D3YFYBYNMCNVWPY,like
17,1517000317,01JF0XXK8VVNZ56JNFQDXP3PKB,share
4,1642083028,01JF0XXK8VXC40YRWFCDFF2CKQ,
27,1539922862,01JF0XXK8VRYG5YGM68ERRFS4P,share
26,1700341733,01JF0XXK8W4ZVTAM7N2FQWZFND,share
21,1519796643,01JF0XXK8XJA9ZCP050NDGRBAX,click
29,1594223750,01JF0XXK8XRKKY84YJ1PWS5FDY,like
9,1567144331,01JF0XXK8YA9XA99377KEV0460,click
18,1517847241,01JF0XXK8Y9ESERPR03R55WEAS,share
20,1543372403,01JF0XXK8ZFY9N1JF5EGDT0H05,click
13,1530241812,01JF0XXK8ZVWS251DYNN0DWR7J,click
22,1698934467,01JF0XXK9026VX1BDRVYB4FTCR,share
15,1645258614,01JF0XXK91CW9KBRX0RX39THRF,comment
8,1652363684,01JF0XXK921TQPXZGAQTPD05NB,comment
9,1611446844,01JF0XXK92AY05SP038SF8Y2Q2,comment
10,1595521996,01JF0XXK92ZFMFQ111JFP7AEWQ,
12,1665487785,01JF0XXK938Z36M0NB1ASX7NEN,share
11,1626331162,01JF0XXK93GZRCQNGH0JQREBWT,
8,1692127720,01JF0XXK949PWSB08TEN9WN4TA,like
21,1670161489,01JF0XXK94XJCDN8H45T956SEZ,comment
19,1614115121,01JF0XXK95W30R10JR4WH206B6,comment
23,1626203580,01JF0XXK95SPVJVQDYM1VPZCWE,like
21,1573753627,01JF0XXK96H8480H3MPYFYAKR4,comment
5,1639827817,01JF0XXK964RP43PQRHK5AD7DZ,like
22,1662141586,01JF0XXK97P235J00YKA831X6F,share
22,1589302697,01JF0XXK972AP6ZQR3G473Y57Z,click
20,1680082715,01JF0XXK9834VBQ9SGFAM3D01J,click
26,1673709111,01JF0XXK98Q9S6R3RKPX5ZTF7T,share
6,1537386021,01JF0XXK98TQR1YB5MXJRCP212,comment
22,1587609180,01JF0XXK9AXKGTWEHKWTAG9XDQ,like
12,1666970946,01JF0XXK9BW9TAA6XAXP6KGKB5,
1,1665290930,01JF0XXK9B7A3746PCP0W7E8WX,like
1,1686111209,01JF0XXK9CAX02E1XKEAMCNXX8,click
27,1697813049,01JF0XXK9CNQSFQ6YGSRGTQ39H,share
14,1543920226,01JF0XXK9CBD80FR8SM33G3XYA,comment
16,1604125009,01JF0XXK9DECVB8FYP9X2B3BBQ,comment
18,1692769543,01JF0XXK9EMY9N49KY7EX2M9NC,share
28,1556337514,01JF0XXK9E42SEW1F10G5E7XCD,click
30,1623006370,01JF0XXK9F0MJ485105G5C8HHG,comment
19,1658406588,01JF0XXK9F4B1FH6Y4EX93A72K,
17,1673401123,01JF0XXK9GMPDYSVN8M803Z33H,share
23,1573003356,01JF0XXK9H0Q2T75SFJ8WARZYB,comment
5,1691555280,01JF0XXK9HWME24YX45QG0ZBGE,like
30,1635894816,01JF0XXK9JG28E5J0S54M3RQW4,
23,1658275894,01JF0XXK9JWH0ZN475WQJHBMTA,click
14,1527938419,01JF0XXK9JM0V739HDR6YTFE92,comment
12,1547552840,01JF0XXK9KR7F51GRSM6PRAWPT,
18,1624508615,01JF0XXK9KZH95NJ8DWTABHD6Z,click
19,1653196164,01JF0XXK9MKMWT53Q0PBQP8ZCB,share
21,1566522857,01JF0XXK9M6YGY1S4YWDWR0AP9,
9,1693325091,01JF0XXK9MZ7YPXQSEG1WKREWY,click
24,1519298569,01JF0XXK9NWCYCMCMQ8ZXE097H,
23,1553484617,01JF0XXK9NNTV2DKXBW2G2MQBV,like
30,1671240040,01JF0XXK9PTXFFP6NT1CZPGFXW,like
10,1549824262,01JF0XXK9PS6MKEJGGEV5HXTPF,click
28,1644246662,01JF0XXK9P4NGJTGJC5N5GAH63,like
11,1677116136,01JF0XXK9Q4REWQRM4Q21CYDEC,click
7,1650044544,01JF0XXK9QQXWRCEN8E5CWE4KY,like
12,1644996217,01JF0XXK9RF6FVKXE86AT50K0E,
27,1692132660,01JF0XXK9R55FRP4XVMJVR8WZG,like
17,1545766217,01JF0XXK9R3C9S1XB4KGHFS2J4,comment
27,1652406426,01JF0XXK9SANB8K0DAE4HVN4EE,comment
18,1649029319,01JF0XXK9SNHCYPTJJ7BQC8T1W,share
10,1547525460,01JF0XXK9T156RXAJPG7Q77H4Q,
11,1575837677,01JF0XXK9T41WBB6NF8G6YK6RR,like
9,1642118126,01JF0XXK9TA1D8EEGKBD5NS3TS,comment
14,1541112734,01JF0XXK9VFMXCKDBX847R72WP,share
17,1633936482,01JF0XXK9WHWSXBBZWFV6Q5610,click
30,1664850024,01JF0XXK9X8V9SGQSDNK9SEH4P,like
13,1520396310,01JF0XXK9XHJCC52JQW1N919YG,like
5,1548678855,01JF0XXK9Y7E3ATK9GX43Z2ACF,like
25,1517003158,01JF0XXK9YDBKSTGJFG66KNVBA,
13,1526809189,01JF0XXK9Z19B6EDWRZJ5H36NF,click
6,1522254736,01JF0XXK9ZVR5VWF4CZDSRSF55,like
23,1569236074,01JF0XXKA0BFN3FNGYQC0NDV5Z,comment
25,1560336702,01JF0XXKA0HMPXAGGFYDGH0QDH,
26,1566919223,01JF0XXKA05MYQWWKTX91QXZAD,click
25,1683064865,01JF0XXKA18TK8RR2J7SXAEZXZ,like
4,1515443957,01JF0XXKA1PD50THGJR2PT78TN,share
12,1683420139,01JF0XXKA1N8QBFWEECWCD7AZ9,comment
15,1648479776,01JF0XXKA2VD4HZ1WZ9C7XADRZ,
17,1677775684,01JF0XXKA2SC4CJRFEZF2KFNN4,like
29,1564970391,01JF0XXKA2R19Y6MMS5YVNS6DQ,comment
20,1700283178,01JF0XXKA38EKQ9QAT0XPJ9AAA,like
1,1531526594,01JF0XXKA3NJ641D3YXXQJ9X3Z,like
24,1586383337,01JF0XXKA4FBMKZE4ATZE12FD7,
19,1625340699,01JF0XXKA4C9R3R62Z8C54SW4K,share
2,1637579199,01JF0XXKA5Z4JB54M8ZX267PN9,comment
29,1526754140,01JF0XXKA6J840GXFWB0DW1B4F,like
5,1597384101,01JF0XXKA6F6PGWY571BZWKW9R,comment
17,1679704756,01JF0XXKA75Y7RH1HJXTE10GD4,share
24,1538254557,01JF0XXKA8CZV1A1CXXZBQ7P18,click
14,1570580604,01JF0XXKA86827R7DJ2DEAQW7T,like
22,1584029487,01JF0XXKA9GRM1SPMMEH5E6AKS,share
29,1637472342,01JF0XXKAAB13XMBQFJJFDWBK6,comment
23,1688947850,01JF0XXKAAA8Y6TNW3AV3ZY8H5,like
1,1600998781,01JF0XXKABJHDWYTP8BX2S36SH,like
11,1610998304,01JF0XXKAC17ZW4MJ147ZB5Y2C,click
3,1658585024,01JF0XXKADBBDKDPR637GNQ510,share
22,1558023342,01JF0XXKADD5T0KF7JBAR24257,like
25,1624383845,01JF0XXKAESRQ9FK25GDH1RMPV,click
14,1603723964,01JF0XXKAFK35GS0YA7MT8B35E,comment
10,1526866907,01JF0XXKAFYG58PVQ77QWY2S4N,share
18,1630335993,01JF0XXKAGQMZVT2F4NHNYMC4T,like
19,1626416380,01JF0XXKAG912GZXSTS34NEEM5,click
6,1519246574,01JF0XXKAGREA340XFTAVQGSKJ,click
23,1584694624,01JF0XXKAHYJPVGM6XMRF00VNF,click
11,1563312526,01JF0XXKAJAZE1JZNTEANEGZDS,share
8,1591040517,01JF0XXKAKRA1Z0T6T11CP3Y52,like
19,1620795832,01JF0XXKAKAYW0PF8MZG6K5R4Z,like
26,1551814106,01JF0XXKAKQ32P2SEV6D7PP2WB,click
10,1567568963,01JF0XXKAMRH5E51F9FX65WMXC,like
23,1682988415,01JF0XXKAMC58G1Q0R97D861R8,
25,1617209969,01JF0XXKANNBZTT99GKSJG7A5P,comment
16,1544625264,01JF0XXKAN38HPNB3BD9GSEJZT,like
21,1689222868,01JF0XXKANZAAVZHBGDYCZZXCC,
30,1547217821,01JF0XXKAPCQ2SN7EDEXB21TAR,click
18,1680051353,01JF0XXKAP8DMM0BMRCE94SXQ7,share
8,1691281202,01JF0XXKAPVRVF6FRJ148AZBHH,like
25,1552769042,01JF0XXKAQSA1BQR2N7CTCMM1M,click
25,1600293355,01JF0XXKAQDA12TGNX6F4SW13V,share
1,1692752206,01JF0XXKARE5VJCWAAM4QENQPE,share
26,1592420331,01JF0XXKASHE904QFW0BCS4R2K,share
9,1596871372,01JF0XXKAT9PJX9QC4B0TR1544,click
17,1535229351,01JF0XXKATZ99R2J9WTPA2ZMYZ,click
7,1673359444,01JF0XXKAV2RHY58ZENFQ3E6H2,click
26,1604346483,01JF0XXKAWNDE66P61VW3P5A38,like
27,1690416673,01JF0XXKAX3PCZQD66V2DSPB1J,like
11,1696611509,01JF0XXKAYC333X5YYN16YCJA1,like
11,1568001245,01JF0XXKAYT9P4KTCJ4NZ8GD0D,click
10,1521896062,01JF0XXKAZAGPA7VD6WQJCB55P,comment
21,1541130005,01JF0XXKAZZAM32WEDCMWX107T,
30,1551249600,01JF0XXKB02S28B7JCJMEBHYV0,like
8,1650848355,01JF0XXKB1KGVBV2BZAZ4X4CBD,share
24,1632121901,01JF0XXKB2NVWVDXN2S32N3S4D,click
1,1677189293,01JF0XXKB2MBM9S1E18G0B4G9Q,like
3,1686408160,01JF0XXKB3R2ZT8771WHSRBS15,share
19,1607449753,01JF0XXKB5XZTSRM6DF0RQFHA1,share
6,1662810747,01JF0XXKB670YF0X4KXYF71QH2,share
26,1576654671,01JF0XXKB7N7D2X8WPFX4X117Z,comment
28,1518536591,01JF0XXKB8S1ZWQR2EQ2ESXC49,comment
24,1627809292,01JF0XXKB914D5VDV54WH44CPY,share
18,1594176245,01JF0XXKBAYNKCAEZEJBK0QKE0,
7,1655545703,01JF0XXKBBKX606EYVM2GDV7NJ,click
4,1559954214,01JF0XXKBCVVXF5HYNYWZB35FE,click
26,1646516163,01JF0XXKBDBX5NXKKYP7YHGKQH,click
13,1667543116,01JF0XXKBE7XVGBNXW3SKBDK4N,comment
20,1591626454,01JF0XXKBEPY6RDDDMNZCAB8F1,comment
5,1620425015,01JF0XXKBEXDCWNMQJTHEEF425,share
8,1701629084,01JF0XXKBFRQ5BCJ1S46A74PN6,click
16,1591497164,01JF0XXKBF0EET7148104H9KQ3,
27,1530872939,01JF0XXKBGFB4785QC9962VBQA,like
27,1607247494,01JF0XXKBGCG5PVEAJ8X0M29WX,
24,1542436433,01JF0XXKBGVTPZJYKQ5GR21VX1,share
2,1528820494,01JF0XXKBHFSRYF1N9CCV7XXP6,
14,1687192453,01JF0XXKBHB5KWRFC04AHBKY7Q,click
30,1585741974,01JF0XXKBJR9TTR78HV369JEKK,like
8,1649454063,01JF0XXKBJJRQGHDGW3HBMAR7S,share
10,1694212965,01JF0XXKBK0FQE2ZS2ERWZN9HE,share
28,1693197471,01JF0XXKBM17MC814M3R7XZKWC,like
17,1690855650,01JF0XXKBNA5TQVKV7R8HJPZTQ,share
10,1593175851,01JF0XXKBPNBZ7VV8XFG4KB9X5,like
18,1607422543,01JF0XXKBPBGRE9S5AXXA20QJ9,comment
23,1695674667,01JF0XXKBPTR20D7C5VS24MXCY,comment
4,1647493309,01JF0XXKBQHKCGA1C2SVHHKDB8,comment
12,1610353580,01JF0XXKBRWD4TF77NHJ2391QG,like
16,1656512907,01JF0XXKBRD5R9B8TH4SA9BJN9,comment
11,1626813523,01JF0XXKBSEYQDM8VGPADBNSBB,
23,1674544744,01JF0XXKBSWQCSGA87SGC1W6G5,comment
20,1673600160,01JF0XXKBTH1PP4E3E60YTAMKS,share
22,1655789702,01JF0XXKBTVNN4H930VRJJD3XJ,comment
22,1641880541,01JF0XXKBT6RZSXTQW90E1ZBWT,
22,1514874455,01JF0XXKBVSA3Y3NB18MJ0J4WZ,
13,1515903916,01JF0XXKBVZS4V1AT67RG1TZBH,click
17,1574346005,01JF0XXKBVN8N1ZC8K251TDP9M,share
11,1606870668,01JF0XXKBW4N7G0XRRMFWZF0QY,
10,1660834274,01JF0XXKBWKHAFJ8N9JPV1ZJP3,share
26,1588156702,01JF0XXKBXC8RKJKKHFDW9EET9,like
18,1668477453,01JF0XXKBXBR3PFD8MX26E4Z21,share
3,1643952946,01JF0XXKBY5Q7WX4NNW29JN8Q1,like
6,1554119287,01JF0XXKBY2FGWE1XBR36DVAZE,share
6,1553679896,01JF0XXKBYWKWMXYMTDSDGCGRS,comment
11,1561386911,01JF0XXKBZAVFZF51AQ24RBM84,share
20,1577896666,01JF0XXKBZKH6Y2MDZ8712DMG4,like
19,1517242951,01JF0XXKC0ATX7TAG32BRNZ55B,share
19,1641771704,01JF0XXKC0E7BY1E86CRE06NVZ,click
5,1521253514,01JF0XXKC17VY6DAM6ASSH8Z43,share
5,1537723121,01JF0XXKC2WX6YTF419C9AYX6G,like
18,1634816644,01JF0XXKC2W9VVKJD4H9AENWT8,click
23,1655681896,01JF0XXKC2PZT0VAJSNRH84QGA,share
21,1595714983,01JF0XXKC340FM5803AC06A8GB,like
2,1577142891,01JF0XXKC308GY9J9PRS676C1G,click
15,1633104300,01JF0XXKC4BG92DN1GRKQ64J5Y,click
11,1694522349,01JF0XXKC4PKDJA2GB399BS3NK,click
9,1653459043,01JF0XXKC5Y95VVKC090KG3YVR,like
18,1683739953,01JF0XXKC5D5A2QYW0HWARW5XZ,comment
28,1699681735,01JF0XXKC6XKCGW11QYWHRSNR9,comment
7,1554788316,01JF0XXKC78XVRNMJWFJ50QQ2H,comment
12,1567349665,01JF0XXKC89JFARA02WW9C2272,comment
19,1573268794,01JF0XXKC8QP9ZE9E1R4D9A4ZE,like
7,1652875804,01JF0XXKC98D7RWJAZDDDHAC6A,like
3,1538656788,01JF0XXKC9J6NSFQXW137N3A35,like
23,1644215373,01JF0XXKCAZDZ2HB9X9XKV6PM9,share
5,1674538543,01JF0XXKCAN1T6KMYFFQYW4J5T,like
2,1553295274,01JF0XXKCBQB7ZMDY9NG8MNTSF,comment
21,1607524745,01JF0XXKCBERGN63KTZ451QJGC,
17,1528694320,01JF0XXKCCHFS2KV5901MHAH6M,
27,1608053981,01JF0XXKCC93KAWEM52J80DQ7S,comment
8,1517826716,01JF0XXKCCPKYMKN3BD9954D9S,comment
20,1559207186,01JF0XXKCDAKXJP0MJS4EBTSKQ,comment
2,1523060253,01JF0XXKCDJ0YPPCP744NP2K88,like
1,1557790585,01JF0XXKCD35XCZZQRCZYATPFT,comment
21,1566394220,01JF0XXKCED5NNE6F592T4WNRB,like
7,1654185332,01JF0XXKCESR2K9GHDYB9R3A42,click
2,1623575624,01JF0XXKCEGYQW9Z0QBV3CT2DR,comment
3,1685293927,01JF0XXKCFZH1CJ5T34TKZWFT8,
27,1692348151,01JF0XXKCFRPX0YQRXXV78W6CD,share
14,1538801926,01JF0XXKCGW7JHKVVCX3JFBTRY,click
22,1563083819,01JF0XXKCGCH0P64ERTG3KPPSA,click
25,1665322678,01JF0XXKCGWGDAN01FJ679384P,comment
10,1591342035,01JF0XXKCH93B4392ZFV8RE9GY,like
9,1670618944,01JF0XXKCHDTDVZDK74NYSQ8M0,click
14,1685392908,01JF0XXKCJ9BNC4VYTZMZW1Y0Q,like
29,1558220063,01JF0XXKCJ5X4AHA97SS7YVDQP,like
12,1548778124,01JF0XXKCJRAN3JPPHDDPJZJQ1,share
1,1594634041,01JF0XXKCKNZ4K18J1TMZ5A804,comment
28,1646917811,01JF0XXKCK33BFQW695HR3H7G5,
27,1527674412,01JF0XXKCMXMRATSKRYCWDV5QJ,share
21,1568678964,01JF0XXKCMTBAZAPSD1W2WJPZS,comment
15,1669690734,01JF0XXKCN3GSCR4T4F9VQY451,comment
4,1691575890,01JF0XXKCNB0GH5624GQ0F54NS,share
24,1580149142,01JF0XXKCPZHEQ3AM44QFGAZ79,click
16,1540941604,01JF0XXKCPP9ACAS6AVE9VSJK8,share
13,1687860280,01JF0XXKCQVHC0B1GGG7K4DBRT,share
8,1611006798,01JF0XXKCRZ07S7YJ3ENGR7SZB,click
30,1675395231,01JF0XXKCRD8EBR93V57BEERHS,comment
22,1689477366,01JF0XXKCRF9JJ42E7E9Y0TZZM,comment
22,1530554300,01JF0XXKCSSVSCB2991CT48CTY,comment
26,1660940077,01JF0XXKCTX28GRTRFG46KNRK4,like
17,1697764750,01JF0XXKCT4VHT9SGG7Q0CX7AM,comment
10,1674240644,01JF0XXKCTTR23FGJDYVVWS247,
8,1575531343,01JF0XXKCV0TA2A77MQGQH0E3R,like
24,1606705136,01JF0XXKCVVNV9AM337MJZGKE1,like
29,1515506846,01JF0XXKCWT36QWRWEFQRDTPQZ,like
9,1564229539,01JF0XXKCWM5W97YJFHB4MN8Q2,
8,1568286445,01JF0XXKCX6Z9WRKRP7Z4CECMR,like
27,1666335656,01JF0XXKCXJBAR98AA9RBDW2V1,
14,1559633588,01JF0XXKCYB2GR5DM144JX28K6,comment
24,1619620807,01JF0XXKCY6FT5J0MN9H5XTE86,comment
13,1518594516,01JF0XXKCZC0STCNMQ37J5H27B,share
15,1611079734,01JF0XXKCZPT8AYTAR933AH0EH,comment
13,1515639114,01JF0XXKD05H3D3YF3D0NXYRB3,share
2,1701447576,01JF0XXKD16V35TPEE9FNAPDXT,like
3,1519528595,01JF0XXKD1X60TDVJF50BFGC3K,share
16,1656363876,01JF0XXKD2F4HP5SEVQZE5KBWJ,share
4,1594707604,01JF0XXKD2ZMDBCVEGFCKSNZJC,comment
12,1664145041,01JF0XXKD327T96FR1E42XQ8YS,click
1,1600652096,01JF0XXKD4CHK69TSACACPAHWT,share
4,1599724464,01JF0XXKD5JKYB9AKA0DZBETJJ,click
7,1559726979,01JF0XXKD5EX5JQ8DHD2A26T44,comment
7,1668751377,01JF0XXKD6EPKQV53AW89A3JG6,like
27,1572751559,01JF0XXKD6CG2W4MQ656P9FNR0,comment
13,1667605708,01JF0XXKD7A6Z1F9AGYHM75EQ0,comment
9,1543232734,01JF0XXKD8VXRGBKFH3P0HCYWX,click
21,1529676632,01JF0XXKD9T7J0V90DV8V29C8N,share
24,1672798231,01JF0XXKDAXTE6PTKHFYX8WS71,click
26,1575518470,01JF0XXKDB76NGJ62AQ63D8CFM,click
11,1581923711,01JF0XXKDC32HJCCCC5G0BFTNJ,like
5,1533986318,01JF0XXKDDKY9DQ51XMF15ER8F,comment
15,1676731958,01JF0XXKDEWECMNSJQR6NAZ72V,share
14,1602822362,01JF0XXKDFTQQWG7P3CWTGJ5AM,
28,1695560920,01JF0XXKDGGYT3CA182N59PB2R,comment
17,1530884568,01JF0XXKDHVE8N8660P9D5S8QS,
29,1571333641,01JF0XXKDJHYYJE5E0DZYBFW1A,click
22,1562386250,01JF0XXKDK10CR7S6D6RRMXVVR,click
14,1540363771,01JF0XXKDMK1ZAY5DE9PJRKKHY,like
15,1659195630,01JF0XXKDNY5HSWK89M004ARV0,share
30,1542317229,01JF0XXKDPN13H58WPSABSR57P,click
8,1608836585,01JF0XXKDQQGM50S20VY56W4YV,click
1,1521605152,01JF0XXKDQ5RPMK3FQ6A842KNT,click
11,1592181604,01JF0XXKDR9MR1QBJEBNZQ445H,
14,1555069598,01JF0XXKDRDAX57J0PYD4TA530,like
25,1566653438,01JF0XXKDSX0KXA4RC1FGCATC0,click
1,1615853340,01JF0XXKDSMGC4YJNYMVH5NSRR,like
8,1691742013,01JF0XXKDSFVY61HQFDEP5Q9DA,comment
4,1648083247,01JF0XXKDTA5A590GAP98DZSYP,click
11,1680883493,01JF0XXKDT8C006H4529Z1QYN5,comment
10,1603502052,01JF0XXKDV7Z7N2YAV413HSAGW,like
6,1562718082,01JF0XXKDV5P43Y4TJ795XKYSP,share
24,1676371615,01JF0XXKDWCWE1VTG26E6BN99Y,click
25,1614160711,01JF0XXKDX8F1AFQ2D6MXZHBR4,click
23,1662881318,01JF0XXKDX51ZNC4N2HE6WY4XM,
25,1677889240,01JF0XXKDYMR1RCH7ZYMYNBMJY,click
15,1616663194,01JF0XXKDY4CEDJPFW3DJJG8QP,like
1,1626155539,01JF0XXKDYW65B547KV9ETBVMT,comment
7,1687739230,01JF0XXKDZ1R6F4MK5ABHHWCTF,like
5,1545472641,01JF0XXKDZ5SZ2B8W8BQJK259C,
21,1590530387,01JF0XXKE01VX8RG3WESRR4CTW,share
18,1687194737,01JF0XXKE0A1R13419NTTE1VV3,share
3,1629460915,01JF0XXKE1R4VGQE5PYTPTVC2A,share
15,1553349186,01JF0XXKE1J9VQ8MZ8GYWA28AV,click
19,1552813857,01JF0XXKE2TW3NSYQT27HR0MJB,click
17,1638965809,01JF0XXKE2B7KRJTXE2S5MV1ST,share
8,1579341427,01JF0XXKE3PZJEEYEW20W0HC3B,
28,1638544352,01JF0XXKE3GPZGFAZ9G8BDNXX7,share
8,1664469955,01JF0XXKE5MK40XAMW761PGTJT,comment
4,1635657696,01JF0XXKE6Y6VGYYCP8APNW6D2,click
