id,base,timestamp,subtotal,campaign_id
1,1,1542784428,867966,
2,2,1622364508,142405,1
3,1,1590297145,79044,13
4,5,1571918715,496009,24
5,1,1596786160,950205,13
6,4,1567714863,876061,29
7,5,1595492758,863244,27
8,5,1701774928,298058,
9,2,1635320004,121612,13
10,4,1690064969,588701,
11,4,1513962806,350271,
12,1,1549862700,598303,23
13,3,1520405699,459392,17
14,3,1614106986,180412,
15,5,1517551326,93906,19
16,1,1517363931,489155,2
17,1,1575927735,578390,
18,5,1619528399,750950,16
19,5,1568095808,99467,26
20,5,1580385935,842974,24
21,3,1670289037,794410,9
22,1,1592316425,654792,
23,5,1583902397,455333,25
24,5,1529211276,842395,29
25,3,1622212814,604320,
26,2,1669304246,430365,16
27,5,1642746292,479376,26
28,4,1701921751,43183,29
29,1,1570119008,719948,21
30,5,1615165043,195978,29
31,3,1641771880,458923,25
32,4,1660944217,510356,20
33,4,1606637953,223419,25
34,1,1565725552,762207,
35,1,1525871068,276817,14
36,2,1573092523,39057,9
37,5,1632723189,339965,19
38,5,1692124711,130415,9
39,3,1661121372,453981,22
40,2,1652684870,458528,29
41,5,1562376560,955318,14
42,4,1516066273,575281,
43,4,1521236104,306105,
44,2,1619788342,42788,27
45,2,1689727878,762869,3
46,4,1589511498,284289,27
47,2,1555295441,383867,18
48,3,1650882103,164075,22
49,1,1581086680,913080,26
50,3,1580820064,879021,
51,3,1582988256,301946,
52,4,1628143612,520639,22
53,1,1666359689,309123,17
54,1,1618857317,129982,
55,3,1554134201,998524,23
56,4,1674254748,641340,
57,3,1539314233,690128,
58,1,1612019020,648338,16
59,1,1531593505,903786,
60,1,1589889650,812924,8
61,2,1700480244,915583,
62,1,1548320425,797526,27
63,2,1623157255,883142,
64,4,1539971871,408524,29
65,5,1515234683,174634,10
66,3,1693785406,144248,
67,3,1533843806,228171,29
68,2,1592099771,784241,
69,4,1632542062,398763,3
70,5,1600428270,593727,25
71,3,1634284623,75576,1
72,5,1581577077,823981,10
73,1,1680145235,936421,2
74,2,1523283281,326606,
75,2,1674981817,303292,10
76,2,1678281006,156766,16
77,5,1689835253,75616,12
78,2,1698309264,598412,18
79,4,1558491748,689242,10
80,3,1644148259,684835,30
81,4,1594885474,986818,28
82,3,1648017250,940490,9
83,5,1695102900,751485,
84,2,1689162015,437623,14
85,1,1523711419,953842,2
86,2,1595686745,940869,
87,2,1623435947,389158,9
88,4,1621386189,883197,22
89,4,1690138895,470724,
90,3,1569573018,545330,13
91,1,1561855606,60433,2
92,2,1620834598,893100,18
93,4,1614263571,750278,8
94,5,1526484490,296912,12
95,3,1617185938,274819,25
96,1,1525901588,550651,9
97,5,1623489154,586575,19
98,3,1600859551,783772,13
99,5,1618425891,618893,
100,2,1609745314,99225,10
101,3,1630718631,430976,4
102,4,1625570856,266657,
103,5,1616108042,287232,19
104,4,1623890941,240476,19
105,2,1651111910,664140,
106,2,1669579649,525194,10
107,1,1695811337,927264,21
108,4,1578536861,679450,
109,1,1671057582,873384,13
110,4,1604299664,902503,10
111,5,1524009266,950963,13
112,4,1546410439,54826,20
113,2,1642450408,433901,3
114,4,1593316580,720240,17
115,1,1546223775,290678,6
116,1,1647358734,818874,10
117,3,1689742621,488846,
118,2,1590852775,494259,12
119,5,1684059925,731066,14
120,4,1687756567,874622,
121,3,1601713190,775550,
122,2,1609011266,611501,14
123,2,1517868421,690233,
124,4,1645547481,744152,28
125,5,1688748933,228563,5
126,3,1614455529,234347,1
127,3,1545978702,677368,28
128,3,1697720439,433295,9
129,4,1591303020,276641,26
130,3,1513699850,421923,13
131,5,1633360665,883052,2
132,1,1549136878,863343,
133,1,1614921993,887272,4
134,4,1521013411,962395,30
135,5,1643265283,38932,
136,3,1665115239,760147,
137,4,1630200669,801735,16
138,1,1560334663,471878,
139,5,1525528278,705852,23
140,1,1629066602,191857,18
141,1,1665785151,652016,6
142,4,1567857069,151678,3
143,5,1674231252,85521,3
144,5,1654070941,537788,28
145,5,1665051610,607864,15
146,5,1537266240,394117,
147,3,1672581184,338759,7
148,5,1567305639,191083,7
149,1,1625025169,89704,22
150,4,1585235063,226904,25
151,4,1635520276,258497,29
152,5,1576375536,329886,
153,3,1662658242,836315,29
154,2,1620701518,555749,24
155,2,1606810455,145105,8
156,1,1592340414,111768,
157,5,1684218505,566676,
158,4,1592109210,37395,30
159,2,1534936402,601120,18
160,4,1692685791,520823,
161,2,1617774597,219321,17
162,3,1627064892,957196,27
163,3,1557296447,423552,
164,5,1536035654,80069,14
165,4,1701560523,77418,26
166,2,1698793649,189545,
167,5,1679520618,842755,2
168,3,1564699416,644225,
169,4,1625979597,66270,
170,4,1516333425,448027,
171,3,1613947713,199300,30
172,3,1685266516,162050,2
173,5,1534426038,736295,30
174,2,1677908011,671822,
175,3,1524717205,861076,
176,5,1672252877,976763,1
177,1,1657605278,195017,8
178,2,1635848659,473027,15
179,1,1607089900,73658,
180,5,1669236601,491910,
181,1,1524577400,635704,
182,3,1627732887,384929,9
183,3,1624316549,920215,12
184,1,1651994134,892954,15
185,3,1696371185,418717,3
186,1,1571597580,948433,23
187,3,1701419873,568948,8
188,4,1652526063,805913,2
189,4,1549669154,646735,6
190,3,1678825876,721064,22
191,5,1578131993,861754,
192,2,1674083490,602213,17
193,4,1638691055,306355,
194,2,1675551764,607691,23
195,3,1542870266,132917,20
196,3,1544680524,462015,6
197,2,1579372774,296056,
198,3,1574545742,601673,10
199,2,1632710965,827264,
200,3,1680156100,727980,8
201,2,1649218606,689265,8
202,3,1578447014,588617,
203,5,1612964483,202793,7
204,3,1646311862,986951,13
205,3,1630326780,250439,18
206,4,1531854662,350199,30
207,4,1586228343,814658,
208,1,1643046091,731194,15
209,5,1517885666,504609,16
210,5,1595900184,488374,29
211,2,1641312715,186978,12
212,4,1673687352,849929,4
213,5,1645847222,309733,20
214,3,1671161377,535078,
215,3,1564930685,138642,6
216,3,1648914991,640802,6
217,4,1622557175,991587,23
218,2,1640437464,681781,23
219,5,1548674010,194718,20
220,3,1629842303,917564,1
221,3,1635298783,569398,5
222,4,1521984458,891372,6
223,4,1662100849,997099,15
224,5,1650643116,843433,
225,5,1534920408,438994,
226,2,1541924192,881480,25
227,3,1530966548,117383,27
228,1,1619261543,318399,
229,3,1701096228,86057,
230,3,1621375739,295480,
231,3,1658748613,146199,19
232,4,1655627072,278885,
233,4,1563429025,875459,
234,2,1645644773,407456,
235,2,1543979754,54136,16
236,5,1593835882,801371,15
237,4,1677453005,669413,4
238,1,1518297370,440525,
239,2,1571980136,139036,
240,5,1671172245,42173,
241,2,1654373737,980731,8
242,2,1633394168,793307,
243,4,1689555469,418642,
244,2,1530947961,471039,28
245,4,1635864200,645022,13
246,4,1546240135,261338,8
247,4,1598899357,936302,
248,5,1629696892,537082,7
249,2,1662717047,415406,1
250,1,1645588082,373732,24
251,1,1589923771,781058,3
252,1,1697594266,363851,19
253,3,1545671118,90333,
254,1,1651871579,234758,21
255,5,1574085410,586322,4
256,2,1584279091,377627,12
257,3,1558588195,791379,
258,4,1697644499,370093,21
259,1,1568837111,603658,26
260,4,1557853386,347512,18
261,5,1515190904,921254,
262,4,1684826432,879286,28
263,5,1701916042,351044,8
264,3,1700437424,904821,
265,1,1656246151,573055,20
266,3,1656391194,931624,
267,3,1575924589,993380,14
268,3,1589662955,498440,21
269,3,1621457141,572712,13
270,2,1515887763,207296,16
271,1,1649226688,216075,19
272,4,1593332857,131103,25
273,1,1594553242,857248,16
274,1,1556739550,888671,3
275,3,1610374582,720573,19
276,1,1669336945,588490,17
277,1,1516003270,245449,5
278,5,1521948234,240368,1
279,3,1585999805,429842,7
280,4,1515612359,589560,
281,4,1680589061,66533,23
282,4,1653636335,483062,14
283,4,1690530645,81112,
284,3,1513234945,359218,24
285,2,1558062661,920681,
286,1,1565318685,651674,22
287,3,1680202667,361420,3
288,1,1640721109,976120,21
289,5,1666278711,642883,9
290,5,1559202709,447520,20
291,4,1660787253,953143,11
292,2,1575408536,927491,
293,1,1659048986,75085,25
294,3,1516024017,274845,
295,4,1605228301,176974,
296,4,1576272291,446434,
297,1,1686092484,882209,10
298,1,1676040326,269712,22
299,1,1524613134,363074,28
300,3,1601964637,631951,23
301,4,1554890845,154734,
302,3,1578216334,404943,5
303,1,1674917417,674999,4
304,5,1586005946,437641,
305,1,1633708674,208452,
306,5,1699192922,171839,
307,3,1673892660,105779,29
308,2,1682752249,441254,17
309,1,1643836383,796017,6
310,5,1590012961,442432,
311,3,1591851598,338783,11
312,2,1612704044,65464,9
313,4,1669300000,929415,
314,2,1547430891,295643,7
315,4,1688303925,440356,
316,4,1609700163,209326,11
317,4,1670195051,88187,
318,5,1591459397,39547,11
319,5,1614218651,815250,
320,2,1517631982,260316,17
321,5,1613274959,114899,10
322,4,1527130485,280006,19
323,2,1618339318,145865,28
324,5,1558302197,73429,30
325,1,1698658256,616814,10
326,2,1573219343,479987,
327,2,1578858824,453901,13
328,5,1599645579,853491,25
329,4,1614493644,840598,10
330,3,1544554307,50870,23
331,5,1604337639,714238,18
332,3,1574908837,540892,15
333,2,1545527209,250294,2
334,4,1587025361,69113,29
335,2,1559553628,962915,22
336,1,1609743538,414847,
337,1,1692031539,581126,4
338,4,1613789324,935822,
339,2,1576139934,672521,19
340,1,1643197184,868868,8
341,3,1573584889,606501,20
342,4,1556832372,969101,13
343,1,1665382501,997106,1
344,4,1575908610,260564,
345,5,1579817087,412460,
346,5,1537993652,495050,1
347,4,1663713353,753526,12
348,3,1674564106,143537,22
349,3,1658467952,304618,8
350,5,1604784569,364510,11
351,3,1648549035,567519,13
352,3,1584063273,642263,10
353,2,1654877063,905229,20
354,1,1690020294,802510,
355,3,1680906363,942761,28
356,4,1579340942,66274,19
357,1,1674264006,276181,27
358,4,1672152221,669635,24
359,3,1594593679,592780,28
360,1,1537859408,194459,30
361,3,1586530015,960885,18
362,2,1575801960,203450,
363,5,1642851182,66493,
364,4,1610138340,709715,15
365,3,1636650611,393718,2
366,2,1589199702,241029,
367,5,1563935770,574798,29
368,1,1550370784,131751,14
369,1,1612920018,296742,20
370,1,1644793193,174718,18
371,2,1583887805,892107,15
372,2,1654557998,474306,2
373,1,1519441139,961326,17
374,5,1652661290,843983,16
375,3,1620099081,446529,4
376,4,1633571368,316651,
377,4,1608564697,773975,
378,4,1567230859,178714,19
379,3,1697799819,594466,
380,2,1655088666,962842,13
381,2,1592604411,43931,2
382,2,1667299515,953859,5
383,2,1542436974,562180,13
384,5,1607621772,85294,30
385,2,1514070377,553265,10
386,3,1589391906,961540,18
387,3,1696855802,391170,7
388,4,1678912818,244237,
389,2,1572230535,830291,22
390,4,1630761379,748428,25
391,4,1648611112,420572,
392,5,1573019289,349885,
393,3,1581992394,582278,20
394,3,1585689258,530319,22
395,2,1582865046,397972,5
396,5,1643759251,878960,
397,2,1675882457,627954,
398,4,1609890646,754063,
399,5,1600056154,776765,
400,3,1641919520,54423,16
401,3,1550448441,955886,21
402,4,1597070225,211311,20
403,5,1672371022,368131,15
404,5,1599224145,756389,
405,5,1590899735,809013,10
406,3,1620779692,853703,25
407,5,1594490352,564936,13
408,5,1661103964,93401,3
409,4,1626232497,937420,16
410,1,1528024512,761992,
411,2,1562499735,222050,28
412,5,1560140700,229516,1
413,1,1617294332,36566,3
414,5,1641154781,337915,14
415,1,1649235980,708183,21
416,2,1537740489,321591,11
417,2,1551407948,620733,
418,4,1610352244,617816,1
419,2,1643881251,927689,20
420,2,1652270891,939159,17
421,1,1647174361,394342,5
422,2,1616236523,873994,23
423,4,1558546983,199860,
424,4,1582322275,93187,4
425,1,1590239764,332868,7
426,1,1601898221,301509,11
427,2,1567211148,471305,23
428,2,1670931911,765084,18
429,4,1582991770,928699,15
430,1,1529292180,396543,14
431,4,1643195855,84010,17
432,3,1693590581,198321,5
433,4,1700018327,64756,25
434,4,1693988725,570702,
435,5,1695394426,418740,20
436,1,1609272409,880170,1
437,3,1625597828,358553,17
438,1,1593911922,948930,12
439,2,1646611794,456722,
440,4,1670364025,412630,24
441,3,1680099084,50466,
442,5,1517574185,971372,14
443,5,1684206305,291588,23
444,2,1561926436,233728,
445,1,1671327770,897247,16
446,5,1615203225,858260,9
447,4,1632742262,601770,23
448,1,1604134009,168008,14
449,2,1667310461,471809,3
450,4,1548421609,79167,14
451,1,1687275845,132783,
452,3,1518244150,868724,
453,1,1645211136,822321,
454,4,1702316381,593592,
455,2,1583532990,835330,21
456,3,1586676657,752144,11
457,3,1552576371,744788,30
458,3,1555585616,847984,
459,1,1673863266,610861,14
460,1,1535575102,333057,16
461,4,1528739844,170339,21
462,4,1687669393,276212,24
463,4,1641369112,121384,6
464,3,1547765146,135636,7
465,2,1625465030,603944,29
466,1,1568759799,454663,5
467,2,1650012930,465094,27
468,1,1552855116,991184,30
469,4,1563665111,664401,20
470,4,1696734960,252540,10
471,5,1565493320,156599,28
472,5,1557544939,568522,4
473,4,1604875522,49371,10
474,2,1619217858,827852,
475,3,1679375904,550502,
476,1,1538149085,260006,
477,5,1589579515,138857,13
478,1,1576917329,190665,20
479,4,1615254124,564130,
480,4,1623337817,393921,16
481,1,1607680220,99461,8
482,3,1515471125,158718,22
483,5,1549101895,551562,12
484,1,1689105319,193141,24
485,1,1688561387,522159,22
486,4,1636780840,256003,29
487,2,1624125793,765578,4
488,2,1587853653,706381,24
489,2,1523190909,865270,21
490,4,1604121190,121827,
491,3,1553766792,237730,
492,2,1522990330,894418,9
493,5,1629512320,991883,3
494,4,1647181474,322651,
495,2,1622609291,530639,
496,1,1572549654,311964,
497,3,1534728581,579504,21
498,4,1538601680,938268,15
499,2,1548895054,996519,
500,3,1652693520,245267,
501,5,1617563789,763562,9
502,4,1606735634,909019,22
503,5,1577481075,718994,
504,1,1529465184,40522,9
505,4,1527691429,898163,21
506,4,1565263938,686616,7
507,3,1607359360,42434,
508,1,1644012034,873840,14
509,1,1678848854,975530,25
510,5,1566264736,148766,19
511,4,1514164513,550772,7
512,2,1689167615,935252,15
513,1,1517780973,876775,16
514,5,1545870220,455644,27
515,4,1667241986,996530,10
516,1,1567236067,671926,
517,4,1654891242,667011,7
518,3,1557034611,710631,8
519,5,1664520658,702498,9
520,2,1564155837,968780,7
521,2,1605744532,427551,8
522,4,1598814556,612519,
523,3,1610973452,429062,16
524,4,1519554575,431622,20
525,1,1623401644,180996,22
526,3,1701038573,277007,22
527,1,1519280556,981289,
528,4,1572474499,669513,28
529,2,1656625973,926893,
530,5,1599710248,87927,27
531,2,1588285005,304113,11
532,1,1581416703,723159,
533,1,1624303481,631442,11
534,3,1661612136,156604,
535,4,1598087881,910088,
536,4,1645829403,792439,16
537,2,1518730839,975823,19
538,5,1577216098,558679,
539,1,1537274357,748980,10
540,5,1692604024,624496,1
541,3,1698381634,158715,6
542,5,1555778234,450230,4
543,5,1647834356,184453,
544,1,1528230467,513144,7
545,1,1626409498,357624,
546,1,1637441958,214375,4
547,1,1546800888,846427,27
548,5,1543197901,546368,
549,2,1534812353,623302,25
550,3,1543841457,539546,2
551,2,1530938636,952549,
552,3,1685986692,986227,
553,4,1557312995,701407,
554,4,1648437932,869673,2
555,4,1525584250,856722,25
556,5,1585272464,381475,11
557,2,1590840236,877837,19
558,5,1681103054,73616,16
559,2,1602994419,677212,22
560,5,1605398359,663647,
561,3,1555262174,581093,14
562,4,1626274622,677301,2
563,4,1625375545,870768,
564,4,1651283104,721182,
565,5,1626355740,258321,
566,1,1654474153,461712,
567,5,1581194995,833015,
568,4,1570040555,578233,10
569,1,1579427769,46408,29
570,5,1556563945,392904,23
571,5,1586807141,871816,28
572,1,1536993092,585418,11
573,2,1564291537,129540,10
574,1,1627675677,494956,19
575,4,1614681666,712631,
576,1,1600643486,418285,14
577,4,1573313197,294367,
578,3,1539343328,743190,9
579,2,1668064054,670265,
580,3,1694604958,901451,
581,2,1689514670,433964,
582,4,1677474375,825513,27
583,4,1521854791,214723,24
584,1,1575964220,613569,5
585,4,1524747158,446683,5
586,3,1680724256,988718,
587,4,1589435220,48100,15
588,2,1667751669,644669,26
589,2,1611677424,304384,17
590,2,1664920780,502630,29
591,5,1691579159,987063,3
592,5,1701219392,219600,4
593,3,1651330522,849618,28
594,2,1654007193,863892,13
595,1,1654357735,840434,
596,5,1646143670,646967,22
597,5,1595155384,629445,6
598,5,1621655304,454426,
599,2,1630323759,841775,27
600,1,1631484938,404591,19
601,3,1673430204,571012,11
602,4,1673863758,940280,20
603,4,1666278522,59154,1
604,3,1596322547,457098,3
605,2,1566126462,673470,7
606,2,1607159407,487870,7
607,2,1587042307,565933,
608,5,1609507686,78176,8
609,4,1570509597,966968,18
610,5,1540786829,865349,25
611,3,1623985110,211423,30
612,1,1586211386,184076,
613,5,1680907282,260649,
614,3,1627489561,755450,
615,4,1663372727,287778,8
616,1,1613472960,698343,
617,1,1580502722,878219,9
618,5,1612098801,321584,16
619,5,1554895689,573388,6
620,4,1666306752,747635,6
621,3,1622647927,131286,12
622,4,1686073529,930308,
623,4,1675158294,755051,19
624,3,1564133177,371313,23
625,1,1650271493,983228,15
626,2,1583367888,810653,25
627,4,1569866531,795007,16
628,1,1656952034,226963,23
629,5,1579818462,626404,
630,2,1690119353,256084,27
631,4,1672692690,243568,8
632,4,1608264560,78998,19
633,4,1686308178,332567,26
634,3,1593707548,221895,23
635,2,1536457232,441866,22
636,3,1563884851,940856,26
637,3,1566524298,176845,
638,5,1660523326,862008,23
639,1,1651939744,946101,
640,4,1555345085,675793,7
641,4,1535893443,215750,27
642,1,1684118050,377071,3
643,1,1657546149,246636,14
644,5,1647322786,490194,2
645,1,1580938648,257171,
646,1,1588841143,614587,
647,4,1677202595,380118,30
648,1,1528880309,822830,29
649,5,1597696202,882762,10
650,1,1516215065,827183,16
651,4,1537488631,843626,18
652,5,1542281618,630835,3
653,1,1530952211,384832,12
654,5,1570733857,708408,
655,5,1523756521,79287,25
656,4,1676224285,745018,
657,4,1555736914,924370,7
658,5,1515155104,822844,21
659,2,1655403244,176102,23
660,4,1690044154,708487,10
661,4,1568370826,717000,7
662,5,1587862150,772412,24
663,1,1578422441,696259,5
664,2,1551626910,388126,12
665,4,1564000101,498740,20
666,2,1573767833,799426,
667,2,1628443964,616231,2
668,2,1564699635,698876,24
669,5,1574732470,998188,
670,4,1649539121,308815,
671,4,1686182810,387968,30
672,5,1554605988,492570,1
673,4,1600705314,960203,11
674,3,1702005418,339147,9
675,1,1695023347,429022,
676,1,1595373189,432649,
677,4,1535160371,650826,28
678,4,1648118933,756035,
679,2,1614697782,779103,
680,2,1545132439,54061,
681,1,1527211462,292267,
682,1,1658109001,268350,
683,5,1645047478,963930,4
684,5,1566934374,597411,
685,2,1615774116,622545,
686,1,1679529821,391365,23
687,3,1539617525,635102,
688,4,1557455585,876149,13
689,5,1665236869,661455,16
690,1,1617807370,878778,
691,1,1596340572,126973,1
692,5,1657149854,344044,29
693,4,1692574804,220971,1
694,4,1650215034,700737,14
695,2,1513734530,496986,24
696,3,1604792580,329311,10
697,2,1602526200,659174,20
698,1,1543731921,404168,4
699,2,1657315564,97620,5
700,4,1649927691,798527,19
701,3,1536452463,166129,
702,4,1616676408,69193,23
703,1,1669531010,125819,1
704,4,1540342622,514522,7
705,2,1524483806,649907,30
706,4,1599498323,393424,
707,4,1520055934,708457,30
708,4,1595016105,662850,
709,2,1516989677,890537,19
710,5,1571593503,421417,21
711,2,1663562956,604285,25
712,4,1586744005,580084,10
713,3,1541407882,400651,5
714,3,1621546531,983543,28
715,3,1551900810,996898,
716,5,1581183808,600382,15
717,5,1528230749,169679,28
718,1,1539541426,818368,19
719,2,1691380008,523724,
720,5,1549318102,151267,
721,3,1634721995,762353,7
722,4,1672190933,624599,11
723,5,1629323141,254378,24
724,2,1530158059,234335,12
725,2,1616541320,264065,27
726,3,1602991527,947813,6
727,3,1685389161,929939,9
728,4,1650827638,635566,28
729,1,1625968545,151340,13
730,2,1659310540,526387,3
731,1,1530360303,602381,6
732,1,1617243790,642152,6
733,3,1513215303,759024,9
734,5,1578611842,574210,
735,4,1633100812,243253,4
736,1,1531324569,425224,19
737,1,1567151826,722741,
738,5,1621297594,142388,22
739,2,1652355793,405141,15
740,1,1572744531,152540,10
741,1,1630676157,331955,29
742,1,1643766775,446393,
743,2,1626920454,614040,25
744,3,1549215392,296908,13
745,2,1522098729,581445,
746,5,1577209740,996747,13
747,2,1549365342,302242,16
748,3,1650578418,663616,26
749,4,1526557496,797689,
750,4,1687858576,336710,
751,3,1547073644,61168,20
752,1,1667373977,771091,21
753,3,1667641413,300943,23
754,1,1608711564,757151,21
755,2,1591927044,793892,18
756,4,1571033947,405465,4
757,5,1650058402,218658,20
758,5,1691076186,793423,15
759,5,1515163222,700210,16
760,4,1568045988,509030,5
761,4,1593927056,472572,
762,4,1633660043,688650,9
763,3,1549120758,244210,8
764,2,1532371469,286481,
765,1,1628484172,993184,13
766,1,1536167082,655390,3
767,5,1685532619,504442,3
768,2,1576329709,260872,14
769,3,1561951673,141630,29
770,5,1577893364,612266,20
771,3,1670498454,170752,23
772,3,1694821089,111862,
773,1,1622375297,350259,
774,4,1552027635,57291,
775,5,1548451842,492745,
776,3,1645067430,340797,
777,2,1564055991,259285,
778,3,1647588616,953673,18
779,3,1561023840,480549,27
780,1,1568855960,461250,
781,2,1546224609,760231,
782,3,1607937718,381152,20
783,2,1677642114,38378,10
784,2,1613472215,921378,12
785,4,1588524632,852929,
786,1,1691302685,982411,
787,4,1555945700,204902,16
788,2,1623252784,106050,24
789,1,1691305041,838315,21
790,4,1676711860,742776,24
791,4,1651746307,538346,
792,1,1627614069,327890,
793,1,1606549790,636200,22
794,5,1660049252,435791,16
795,1,1606448381,847270,16
796,4,1653486612,857273,15
797,5,1544793259,308108,
798,3,1659977744,640882,4
799,3,1683182698,477426,11
800,5,1565981222,335462,6
801,2,1681146467,209785,
802,2,1641793270,722395,
803,5,1540764701,917695,
804,5,1559804096,209853,7
805,5,1668884135,485762,12
806,1,1626257413,322526,27
807,1,1575120903,166311,
808,5,1599100387,103291,6
809,3,1552660412,46558,
810,1,1698405625,935985,16
811,3,1584376033,850171,17
812,5,1526342233,76116,17
813,1,1661088904,50976,18
814,4,1597021611,570552,4
815,2,1547277448,657662,8
816,3,1676413639,154348,
817,5,1552972571,66531,11
818,5,1516638188,672563,
819,4,1562263177,595806,13
820,5,1682063851,521804,
821,3,1596798420,321077,28
822,1,1587127273,457758,
823,2,1557123184,433352,25
824,5,1695641764,880945,
825,1,1613061431,463270,
826,5,1608285324,291441,
827,5,1639410339,391113,15
828,3,1610981593,794988,
829,1,1524678849,80478,18
830,5,1691612398,40610,5
831,4,1526102649,394260,
832,5,1583294615,639677,23
833,4,1526451499,237485,
834,4,1526842682,495614,21
835,1,1567647860,985723,28
836,5,1544187944,746775,19
837,5,1536202360,863412,1
838,3,1620386585,215606,
839,5,1577278002,326433,13
840,3,1525838200,39525,16
841,3,1567014201,182971,11
842,5,1580502082,245047,30
843,2,1619935941,459935,28
844,3,1528670221,694476,17
845,3,1566449728,911417,14
846,3,1648614168,240411,29
847,2,1629443919,528770,14
848,3,1565841817,743925,20
849,4,1690333339,714837,3
850,4,1700174030,176446,
851,1,1528463662,634436,24
852,2,1693279493,936528,1
853,2,1598642554,659947,21
854,2,1525508311,449607,
855,1,1646571982,542598,5
856,5,1556826166,559511,
857,4,1570061502,509719,1
858,3,1580040413,460422,29
859,3,1576865206,356026,24
860,1,1523734105,224528,12
861,4,1615058480,927737,
862,2,1604387514,833133,15
863,3,1542312530,527218,16
864,1,1639043481,519451,
865,3,1670949862,968412,27
866,4,1602797430,318927,12
867,4,1691273719,437217,5
868,4,1650195224,411353,
869,5,1649569755,760978,27
870,1,1577540004,374263,16
871,2,1596919925,52034,
872,5,1560843433,648592,
873,5,1522774430,66428,3
874,1,1567757180,374933,7
875,5,1568705464,811314,30
876,5,1557482097,689509,24
877,3,1578350773,572044,11
878,2,1616318860,571996,15
879,3,1542344497,550006,6
880,3,1568390566,969372,2
881,1,1649784016,566120,
882,2,1538719000,497160,
883,1,1565628974,297468,12
884,1,1531130854,253768,22
885,4,1635903462,243706,23
886,1,1556498128,233254,1
887,2,1653998365,278163,
888,4,1532012796,972848,
889,2,1554764295,375204,30
890,4,1564049135,837918,19
891,4,1660011075,765792,
892,5,1588309491,788782,
893,5,1599269435,319272,25
894,5,1574558309,317609,
895,1,1614404907,405853,26
896,1,1626237540,109708,10
897,3,1694137892,129982,13
898,2,1646931528,875670,
899,2,1592575009,139085,25
900,1,1563208698,380270,29
901,4,1532001262,852098,21
902,3,1618569851,580516,27
903,3,1699815665,567869,
904,1,1604028871,780671,12
905,3,1647564520,881880,19
906,4,1621740349,683771,11
907,2,1570525645,393539,
908,5,1570605259,803040,25
909,5,1569939583,519444,7
910,3,1530589279,645909,
911,3,1601700461,527388,4
912,1,1657271357,904681,22
913,2,1533090185,556000,22
914,2,1647382668,888457,2
915,1,1621127723,202816,8
916,1,1534502807,168865,28
917,3,1553073674,653907,28
918,5,1673530967,769029,17
919,5,1592569264,244671,1
920,5,1672294704,179316,
921,4,1696834412,917725,20
922,4,1649683032,847953,
923,1,1593007186,260893,27
924,3,1615676169,460727,14
925,2,1545224989,870476,16
926,1,1546939572,895814,4
927,2,1610031849,903931,15
928,1,1641343557,51690,
929,4,1604503765,289584,22
930,1,1544760937,634752,
931,5,1598933369,775776,
932,3,1549611633,168340,
933,5,1596473011,947245,18
934,2,1629641405,325250,17
935,4,1671561316,936473,21
936,5,1650113691,556934,4
937,5,1697639650,707573,12
938,1,1572779221,167584,16
939,1,1702420017,798870,27
940,4,1617458093,442447,7
941,2,1563406614,337341,
942,4,1574903502,345968,18
943,1,1683447578,512005,
944,4,1514311050,756970,11
945,3,1582224505,883083,10
946,5,1514141641,526232,
947,2,1638814760,335999,
948,1,1629751491,878103,12
949,1,1663181476,982195,12
950,2,1535994708,836770,25
951,1,1668278998,879685,1
952,1,1524411944,457152,29
953,2,1659400329,892358,5
954,3,1605051636,234298,4
955,1,1591169962,873196,23
956,2,1523666297,875386,6
957,2,1548704531,779150,
958,1,1591091037,487406,26
959,3,1636382938,416182,
960,4,1622865952,711276,24
961,4,1687314137,454638,25
962,5,1608392798,267781,
963,3,1574081534,355442,14
964,4,1532580876,480979,12
965,2,1654992182,519581,1
966,4,1659084104,144700,6
967,3,1599199220,633150,21
968,4,1645225734,539246,4
969,3,1594168090,722781,7
970,4,1607959836,103127,17
971,5,1622542287,632994,22
972,5,1607653913,247246,26
973,5,1695922871,104497,
974,3,1693406889,690749,23
975,5,1696473169,375237,
976,1,1680429269,403136,
977,1,1576858980,172231,
978,3,1630494559,209859,8
979,2,1673241626,911829,15
980,2,1599948166,790845,
981,3,1671459157,623740,30
982,4,1618489979,499593,
983,2,1558987962,471700,5
984,3,1548126140,613380,5
985,4,1612445817,963678,27
986,3,1622364884,252388,25
987,5,1533636373,929061,
988,3,1588440696,987332,5
989,5,1602202369,705520,8
990,2,1522949585,212611,5
991,1,1600461886,568860,
992,3,1637918507,910497,
993,4,1544657074,539972,4
994,4,1535270029,526383,
995,3,1612778081,880090,16
996,5,1538492841,798993,4
997,5,1553797741,806549,27
998,1,1670792661,319673,
999,1,1514214475,769853,28
1000,2,1688664882,587261,30
